,actual_time,alliances,comp_level,event_key,key,match_number,post_result_time,predicted_time,score_breakdown,set_number,time,videos,winning_alliance
702,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1592', 'frc312', 'frc157'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 128, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1902', 'frc108', 'frc179'], dtype=object)}}",qf,2007fl,2007fl_qf3m2,2,,,,3,,"[{'key': 'nmTFpZ8w4Ts', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qf3m2.flv', 'type': 'tba'}]",red
703,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 104, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc233', 'frc1889', 'frc180'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 50, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc342', 'frc79', 'frc1027'], dtype=object)}}",qf,2007fl,2007fl_qf4m1,1,,,,4,,"[{'key': '-N6nqCJuMTc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qf4m1.flv', 'type': 'tba'}]",blue
704,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 96, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1889', 'frc233', 'frc180'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 51, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc79', 'frc342', 'frc1027'], dtype=object)}}",qf,2007fl,2007fl_qf4m2,2,,,,4,,"[{'key': 'VF4sZLT2pCc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qf4m2.flv', 'type': 'tba'}]",blue
705,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 26, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc425', 'frc1543', 'frc56'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 18, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc21', 'frc1523', 'frc408'], dtype=object)}}",qm,2007fl,2007fl_qm1,1,,,,1,,[],blue
706,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc56', 'frc945', 'frc1841'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc86', 'frc1842', 'frc801'], dtype=object)}}",qm,2007fl,2007fl_qm10,10,,,,1,,"[{'key': 'KLvvG1CPOYE', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm10.flv', 'type': 'tba'}]",blue
707,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 38, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1523', 'frc1065', 'frc168'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc425', 'frc1875', 'frc79'], dtype=object)}}",qm,2007fl,2007fl_qm11,11,,,,1,,"[{'key': 'LCbNoE0pvqc', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm11.flv', 'type': 'tba'}]",blue
708,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 30, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc61', 'frc1557', 'frc1144'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc179', 'frc1592', 'frc1270'], dtype=object)}}",qm,2007fl,2007fl_qm12,12,,,,1,,"[{'key': 'LzoNZas-p3g', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm12.flv', 'type': 'tba'}]",blue
709,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1390', 'frc21', 'frc2152'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 54, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc665', 'frc386', 'frc1744'], dtype=object)}}",qm,2007fl,2007fl_qm13,13,,,,1,,"[{'key': '1lbTWGd-Gy8', 'type': 'youtube'}]",red
710,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2023', 'frc342', 'frc1341'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 20, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2278', 'frc1027', 'frc245'], dtype=object)}}",qm,2007fl,2007fl_qm14,14,,,,1,,"[{'key': 'okWoBkkMWzM', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm14.flv', 'type': 'tba'}]",red
711,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1694', 'frc744', 'frc230'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 118, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc108', 'frc408', 'frc1902'], dtype=object)}}",qm,2007fl,2007fl_qm15,15,,,,1,,"[{'key': 'rDG3taNwBTg', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm15.flv', 'type': 'tba'}]",red
712,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1251', 'frc2008', 'frc233'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2100', 'frc69', 'frc1368'], dtype=object)}}",qm,2007fl,2007fl_qm16,16,,,,1,,"[{'key': '8gRlNLjPgZM', 'type': 'youtube'}
 {'key': '6WwlG1ab3lI', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm16.flv', 'type': 'tba'}]",red
713,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc312', 'frc1543', 'frc1345'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1649', 'frc180', 'frc1029'], dtype=object)}}",qm,2007fl,2007fl_qm17,17,,,,1,,"[{'key': '9A8N9EF6O30', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm17.flv', 'type': 'tba'}]",red
714,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc157', 'frc1744', 'frc425'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc86', 'frc1592', 'frc1065'], dtype=object)}}",qm,2007fl,2007fl_qm18,18,,,,1,,"[{'key': 'lnRA5xs6nck', 'type': 'youtube'}
 {'key': '-qKI3hyDtH0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm18.flv', 'type': 'tba'}]",red
715,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1390', 'frc342', 'frc1875'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc61', 'frc1841', 'frc1144'], dtype=object)}}",qm,2007fl,2007fl_qm19,19,,,,1,,"[{'key': 'uyU3JubnPp4', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm19.flv', 'type': 'tba'}]",blue
716,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1592', 'frc69', 'frc744'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc665', 'frc61', 'frc1557'], dtype=object)}}",qm,2007fl,2007fl_qm2,2,,,,1,,[],blue
717,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2152', 'frc945', 'frc168'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 143, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc79', 'frc801', 'frc2278'], dtype=object)}}",qm,2007fl,2007fl_qm20,20,,,,1,,"[{'key': 'ua57Cn7O7N8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm20.flv', 'type': 'tba'}]",red
718,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1649', 'frc408', 'frc108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 66, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc230', 'frc1341', 'frc1557'], dtype=object)}}",qm,2007fl,2007fl_qm21,21,,,,1,,"[{'key': 'D5kmbe1r2pY', 'type': 'youtube'}
 {'key': 'rEHJFyGWqw8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm21.flv', 'type': 'tba'}]",red
719,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1902', 'frc1251', 'frc245'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1694', 'frc1345', 'frc386'], dtype=object)}}",qm,2007fl,2007fl_qm22,22,,,,1,,"[{'key': 'zDYVfYwdSCY', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm22.flv', 'type': 'tba'}]",blue
720,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc21', 'frc2100', 'frc744'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc69', 'frc2008', 'frc1270'], dtype=object)}}",qm,2007fl,2007fl_qm23,23,,,,1,,"[{'key': 'yFOs8UoLLys', 'type': 'youtube'}
 {'key': 'ImKeorvIS-8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm23.flv', 'type': 'tba'}]",red
721,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc233', 'frc2023', 'frc1029'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 36, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1842', 'frc1027', 'frc56'], dtype=object)}}",qm,2007fl,2007fl_qm24,24,,,,1,,"[{'key': 'UR3erGRjWTQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm24.flv', 'type': 'tba'}]",red
722,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 16, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc180', 'frc1368', 'frc1523'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc665', 'frc179', 'frc1543'], dtype=object)}}",qm,2007fl,2007fl_qm25,25,,,,1,,[],red
723,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc21', 'frc1065', 'frc1649'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 62, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1889', 'frc312', 'frc1062'], dtype=object)}}",qm,2007fl,2007fl_qm26,26,,,,1,,[],red
724,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1744', 'frc945', 'frc386'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc245', 'frc1144', 'frc1841'], dtype=object)}}",qm,2007fl,2007fl_qm27,27,,,,1,,"[{'key': 'DAU_1adP3Xg', 'type': 'youtube'}
 {'key': '30JiZoddfXk', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm27.flv', 'type': 'tba'}]",blue
725,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 64, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc408', 'frc168', 'frc1902'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 46, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1592', 'frc1345', 'frc86'], dtype=object)}}",qm,2007fl,2007fl_qm28,28,,,,1,,"[{'key': 'ep8ap_93zOs', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm28.flv', 'type': 'tba'}]",blue
726,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 24, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc744', 'frc1694', 'frc108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2023', 'frc665', 'frc233'], dtype=object)}}",qm,2007fl,2007fl_qm29,29,,,,1,,"[{'key': '9-4e8dP9tM0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm29.flv', 'type': 'tba'}]",blue
727,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc86', 'frc945', 'frc1694'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 4, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1649', 'frc801', 'frc79'], dtype=object)}}",qm,2007fl,2007fl_qm3,3,,,,1,,[],red
728,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc801', 'frc2008', 'frc179'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 34, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1557', 'frc1270', 'frc312'], dtype=object)}}",qm,2007fl,2007fl_qm30,30,,,,1,,"[{'key': 'noejHLCyRx0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm30.flv', 'type': 'tba'}]",red
729,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 47, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1027', 'frc1875', 'frc342'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1341', 'frc1889', 'frc180'], dtype=object)}}",qm,2007fl,2007fl_qm31,31,,,,1,,"[{'key': '6jVYI77VLvY', 'type': 'youtube'}
 {'key': '9MZZim293O0', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm31.flv', 'type': 'tba'}]",blue
730,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 40, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1523', 'frc56', 'frc1368'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 32, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2278', 'frc230', 'frc1390'], dtype=object)}}",qm,2007fl,2007fl_qm32,32,,,,1,,"[{'key': 'YLfIykMKdTo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm32.flv', 'type': 'tba'}]",blue
731,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc157', 'frc1029', 'frc1543'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 12, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc425', 'frc2100', 'frc79'], dtype=object)}}",qm,2007fl,2007fl_qm33,33,,,,1,,"[{'key': 'cGEB9G3GXbw', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm33.flv', 'type': 'tba'}]",red
732,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 2, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1062', 'frc1842', 'frc61'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 128, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2152', 'frc69', 'frc1251'], dtype=object)}}",qm,2007fl,2007fl_qm34,34,,,,1,,"[{'key': 'cu4UOgSRTzU', 'type': 'youtube'}
 {'key': 'ZvGOEPTdCNg', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm34.flv', 'type': 'tba'}]",red
733,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc342', 'frc2023', 'frc1144'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 118, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1902', 'frc945', 'frc168'], dtype=object)}}",qm,2007fl,2007fl_qm35,35,,,,1,,"[{'key': 'Uu0xcLHIXOs', 'type': 'youtube'}
 {'key': '5qYb8p-NuLQ', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm35.flv', 'type': 'tba'}]",red
734,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 22, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1345', 'frc1649', 'frc233'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 23, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1065', 'frc1875', 'frc86'], dtype=object)}}",qm,2007fl,2007fl_qm36,36,,,,1,,"[{'key': 'lipRpa7AbFo', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm36.flv', 'type': 'tba'}]",red
735,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 61, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1027', 'frc1889', 'frc108'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 0, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc2008', 'frc245', 'frc408'], dtype=object)}}",qm,2007fl,2007fl_qm37,37,,,,1,,"[{'key': 'xoMz86QUaT8', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm37.flv', 'type': 'tba'}]",blue
736,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 19, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc69', 'frc1557', 'frc801'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 8, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc386', 'frc2152', 'frc1390'], dtype=object)}}",qm,2007fl,2007fl_qm38,38,,,,1,,"[{'key': 'dWyM4rvHifU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm38.flv', 'type': 'tba'}]",blue
737,,"{'blue': {'dq_team_keys': array([], dtype=object), 'score': 6, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc1062', 'frc1744', 'frc157'], dtype=object)}, 'red': {'dq_team_keys': array([], dtype=object), 'score': 42, 'surrogate_team_keys': array([], dtype=object), 'team_keys': array(['frc21', 'frc1270', 'frc2100'], dtype=object)}}",qm,2007fl,2007fl_qm39,39,,,,1,,"[{'key': 'YGLuGGYbjuU', 'type': 'youtube'}
 {'key': 'http://videos.thebluealliance.net/2007fl/2007fl_qm39.flv', 'type': 'tba'}]",red
